Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2021-05-05,578.1466064453125,580.0648102215338,560.7868856860832,570.9533422844827,17253943
2021-05-06,583.3257446289062,585.8673293546784,574.7417715438693,578.1465713320879,16949763
2021-05-07,582.2706909179688,589.655786632291,579.009779856622,586.970313246791,10941083
2021-05-10,588.169189453125,591.7658212679627,586.0112103642224,586.0112103642224,12060808
2021-05-11,584.908203125,587.8335104151873,578.5781547275551,581.5993487811564,13818480
2021-05-12,570.4258422851562,581.8391780558255,568.9392460811447,578.5302648669397,14785569
2021-05-14,572.87158203125,577.3314295065713,566.9251382438007,567.7883534128749,12675754
2021-05-17,598.095947265625,598.9591624284947,576.6120989007593,578.5782461729214,20453101
2021-05-18,607.3032836914062,609.5092061680208,600.3977388846279,602.3159425232369,19242627
2021-05-19,599.8702392578125,608.070548032164,597.856090331825,601.4527221222361,13911576
2021-05-20,593.3003540039062,607.0155566661169,591.4301523126309,602.3638777818732,13900762
2021-05-21,616.1749877929688,617.6136405505807,596.8490623334765,596.8490623334765,23975898
2021-05-24,620.8745727539062,626.725129290155,611.9069936759524,616.942278498521,20323003
2021-05-25,623.703857421875,625.3343421075479,616.2228754664103,623.5120253637502,14884778
2021-05-26,625.81396484375,629.7942609859152,616.9902160071322,622.7927705634143,14487031
2021-05-27,625.5741577148438,629.6503404213031,621.5938617741413,624.4711672139949,23349546
2021-05-28,616.7504272460938,633.0072151614349,613.1058519574958,631.1369548633991,14191446
2021-05-31,635.6447143554688,637.8026933932655,617.4217802585183,617.4217802585183,21786138
2021-06-01,623.5120849609375,637.7068390739963,621.8336567350354,637.3711183054573,14123196
2021-06-02,621.8336791992188,622.7927810772396,614.8801905835679,621.9775678964951,16025108
2021-06-03,623.6559448242188,626.916914356518,618.3808849295118,626.7250822889248,11805702
2021-06-04,616.414794921875,628.1158496593986,613.2497704003066,626.2935326572268,15111572
2021-06-07,621.6898193359375,623.4161909261006,617.9013553909851,618.8125138393555,7556341
2021-06-08,616.1270141601562,621.4979607759825,611.3315052035515,621.4979607759825,11912935
2021-06-09,610.0845947265625,619.1960612763978,603.0831637171055,618.045186017032,15823094
2021-06-10,614.2088623046875,616.1270660488759,605.1932812914291,609.4612963300348,10712418
2021-06-11,609.7010498046875,618.1890776509646,605.6728103794136,617.6615833481272,9015059
2021-06-14,609.1735229492188,610.0846228150099,597.8560750403833,609.7010172238681,10170497
2021-06-15,618.9083862304688,619.7716012749639,609.9887511060434,610.3244133239423,11039987
2021-06-16,613.9210815429688,622.6489436544905,611.5233268758913,618.5248173349036,8601339
2021-06-17,607.1115112304688,611.4754132289987,601.0691808833553,607.1594546183555,9720060
2021-06-18,604.6177978515625,610.5641821776268,595.314498688147,606.7277749794288,13820690
2021-06-21,605.4330444335938,607.2073594452721,591.0465166450728,597.3765654564494,13407446
2021-06-22,605.0493774414062,617.7574769283761,603.8025567466973,609.0296735264825,15270093
2021-06-23,599.1509399414062,609.0296773304765,597.9520626238266,607.8308000128968,10950633
